epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
51,29794,1.02515,0.71482,1.03983,0.76537,0.66455,0.71716,0.47943,1.14316,0.85863,1.13683,0.000505,0.000505,0.000505
52,30376,1.01798,0.715,1.04498,0.73834,0.68206,0.70719,0.47291,1.14165,0.85579,1.13763,0.0004951,0.0004951,0.0004951
53,30958.4,1.02122,0.70789,1.03996,0.75114,0.67939,0.71872,0.48193,1.1441,0.84639,1.13789,0.0004852,0.0004852,0.0004852
54,31540.1,1.01371,0.70024,1.03615,0.75017,0.67947,0.71792,0.48105,1.1394,0.84868,1.13573,0.0004753,0.0004753,0.0004753
55,32120.9,1.00226,0.69575,1.03479,0.74545,0.69045,0.71879,0.48294,1.13847,0.82882,1.13495,0.0004654,0.0004654,0.0004654
56,32703.4,0.99917,0.6892,1.03226,0.76091,0.6754,0.71926,0.4837,1.13346,0.83505,1.13189,0.0004555,0.0004555,0.0004555
57,33284.4,0.99796,0.69037,1.03601,0.76263,0.67746,0.725,0.48506,1.1335,0.83202,1.13045,0.0004456,0.0004456,0.0004456
58,33866.6,1.00042,0.69315,1.03394,0.75611,0.68425,0.72263,0.48395,1.13728,0.8397,1.13508,0.0004357,0.0004357,0.0004357
59,34447.7,0.99433,0.6828,1.03046,0.74813,0.69364,0.72558,0.48698,1.1354,0.83386,1.1352,0.0004258,0.0004258,0.0004258
60,35029.1,0.98963,0.67149,1.02751,0.75655,0.6924,0.7284,0.48903,1.13187,0.82856,1.13325,0.0004159,0.0004159,0.0004159
61,35611,0.99092,0.66438,1.02607,0.74732,0.69958,0.72664,0.48702,1.1334,0.82291,1.13462,0.000406,0.000406,0.000406
62,36192.5,0.98185,0.67072,1.0227,0.75784,0.68658,0.71777,0.48269,1.13184,0.83339,1.13368,0.0003961,0.0003961,0.0003961
63,36774.3,0.9849,0.66728,1.02675,0.75207,0.69701,0.72733,0.48715,1.13438,0.83069,1.1326,0.0003862,0.0003862,0.0003862
64,37356.7,0.97152,0.64994,1.01913,0.75719,0.69256,0.72479,0.48789,1.13125,0.82566,1.13249,0.0003763,0.0003763,0.0003763
65,37938.3,0.97839,0.66061,1.0236,0.744,0.69907,0.72596,0.48935,1.12801,0.82096,1.1312,0.0003664,0.0003664,0.0003664
66,38520.8,0.96198,0.65041,1.01364,0.76284,0.68993,0.7282,0.49091,1.12689,0.82458,1.13046,0.0003565,0.0003565,0.0003565
67,39101.7,0.96236,0.64254,1.01843,0.74439,0.70954,0.72999,0.49122,1.12721,0.82387,1.13275,0.0003466,0.0003466,0.0003466
68,39683.8,0.9612,0.65142,1.01628,0.76431,0.68737,0.72963,0.49195,1.13056,0.82081,1.13273,0.0003367,0.0003367,0.0003367
69,40264.8,0.96007,0.64714,1.01909,0.76017,0.69192,0.73047,0.49122,1.12748,0.81421,1.13035,0.0003268,0.0003268,0.0003268
70,40847,0.94914,0.62843,1.01184,0.76258,0.69886,0.73242,0.4922,1.13392,0.81619,1.13423,0.0003169,0.0003169,0.0003169
71,41428.2,0.94475,0.63139,1.01,0.75754,0.70489,0.73309,0.49342,1.13143,0.81276,1.13233,0.000307,0.000307,0.000307
72,42011.1,0.9428,0.62061,1.00646,0.75157,0.706,0.73239,0.49286,1.13246,0.81012,1.13298,0.0002971,0.0002971,0.0002971
73,42592.4,0.9461,0.62349,1.00417,0.74573,0.70602,0.72915,0.49092,1.13542,0.81072,1.13493,0.0002872,0.0002872,0.0002872
74,43175.6,0.9415,0.61762,0.99907,0.76581,0.69494,0.73118,0.49173,1.13422,0.81172,1.13384,0.0002773,0.0002773,0.0002773
75,43756.8,0.93606,0.6117,1.00521,0.76854,0.68948,0.73259,0.4932,1.13332,0.81364,1.13415,0.0002674,0.0002674,0.0002674
76,44338.5,0.93776,0.61638,1.00134,0.7621,0.69864,0.73421,0.49357,1.13253,0.81744,1.1339,0.0002575,0.0002575,0.0002575
77,44920.5,0.93381,0.6086,0.99966,0.75853,0.70413,0.73489,0.49475,1.12964,0.81752,1.13222,0.0002476,0.0002476,0.0002476
78,45502,0.92387,0.60423,0.99606,0.75414,0.70694,0.73509,0.49451,1.12946,0.81997,1.13184,0.0002377,0.0002377,0.0002377
79,46083.5,0.9257,0.60054,0.99709,0.75555,0.70746,0.73574,0.49492,1.12869,0.81686,1.13158,0.0002278,0.0002278,0.0002278
80,46665.7,0.91797,0.59622,0.99409,0.74903,0.70846,0.7309,0.49312,1.12967,0.81925,1.13234,0.0002179,0.0002179,0.0002179
81,47246.8,0.92197,0.59659,0.9965,0.7514,0.70444,0.73054,0.49306,1.1305,0.8161,1.13296,0.000208,0.000208,0.000208
82,47828.7,0.91221,0.58691,0.99126,0.75551,0.70192,0.73124,0.4934,1.13143,0.81657,1.13301,0.0001981,0.0001981,0.0001981
83,48410.2,0.91456,0.5908,0.99364,0.76578,0.6961,0.73102,0.49323,1.13138,0.81636,1.13297,0.0001882,0.0001882,0.0001882
84,48991.8,0.90688,0.58387,0.98668,0.76521,0.69512,0.73277,0.49445,1.13153,0.81847,1.13254,0.0001783,0.0001783,0.0001783
85,49574.5,0.90342,0.57722,0.98685,0.75493,0.70673,0.73229,0.49532,1.13221,0.81743,1.134,0.0001684,0.0001684,0.0001684
86,50155.3,0.90618,0.5865,0.98999,0.76055,0.70441,0.73242,0.49565,1.13186,0.81791,1.1336,0.0001585,0.0001585,0.0001585
87,50736.8,0.90151,0.57974,0.98924,0.76444,0.70237,0.73296,0.49595,1.13151,0.8143,1.13298,0.0001486,0.0001486,0.0001486
88,51318.1,0.90122,0.57698,0.98735,0.7665,0.70127,0.73375,0.49699,1.13059,0.81252,1.13349,0.0001387,0.0001387,0.0001387
89,51899.7,0.89421,0.57408,0.9814,0.76218,0.70128,0.7317,0.49592,1.13115,0.81326,1.13376,0.0001288,0.0001288,0.0001288
90,52481.1,0.89058,0.56961,0.98119,0.75728,0.70178,0.72999,0.49444,1.13174,0.81448,1.13439,0.0001189,0.0001189,0.0001189
91,53059.5,0.88677,0.55061,1.00094,0.77205,0.6902,0.72958,0.4944,1.13223,0.81279,1.13605,0.000109,0.000109,0.000109
92,53636.7,0.87815,0.54357,0.99684,0.76231,0.6998,0.73079,0.49453,1.13238,0.81407,1.13643,9.91e-05,9.91e-05,9.91e-05
93,54213.8,0.87006,0.53704,0.9963,0.7606,0.70313,0.73007,0.49412,1.132,0.81436,1.13643,8.92e-05,8.92e-05,8.92e-05
94,54790.5,0.87173,0.53755,0.99476,0.75929,0.70122,0.72824,0.49334,1.1319,0.81581,1.13707,7.93e-05,7.93e-05,7.93e-05
95,55367.7,0.86406,0.52821,0.9884,0.75524,0.70313,0.72833,0.49346,1.1317,0.81793,1.13664,6.94e-05,6.94e-05,6.94e-05
96,55944.2,0.86034,0.52456,0.98614,0.75127,0.70791,0.72773,0.49359,1.13192,0.81827,1.13685,5.95e-05,5.95e-05,5.95e-05
97,56521.6,0.86377,0.52279,0.98661,0.75181,0.71,0.72809,0.49395,1.13245,0.81882,1.13706,4.96e-05,4.96e-05,4.96e-05
98,57098.5,0.85951,0.52335,0.9891,0.75005,0.70897,0.72734,0.49366,1.1327,0.82033,1.13759,3.97e-05,3.97e-05,3.97e-05
99,57675.1,0.85466,0.51658,0.98315,0.74862,0.71136,0.72688,0.49305,1.13223,0.82122,1.13745,2.98e-05,2.98e-05,2.98e-05
100,58252.8,0.85472,0.51792,0.98335,0.74681,0.70913,0.72618,0.49294,1.13239,0.82252,1.13765,1.99e-05,1.99e-05,1.99e-05
