epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
79,33431.4,0.95943,0.68466,1.03316,0.76812,0.67513,0.71677,0.48019,1.15169,0.90328,1.18427,0.0002278,0.0002278,0.0002278
80,33855.1,0.95694,0.68502,1.03233,0.7667,0.67511,0.71693,0.48034,1.15092,0.90304,1.18357,0.0002179,0.0002179,0.0002179
81,34278.4,0.95264,0.67811,1.03237,0.76548,0.6763,0.71719,0.48088,1.15063,0.90279,1.18334,0.000208,0.000208,0.000208
82,34701.8,0.9561,0.67685,1.03029,0.76393,0.67602,0.71719,0.48067,1.15046,0.90271,1.18325,0.0001981,0.0001981,0.0001981
83,35124.1,0.95374,0.68077,1.0316,0.76417,0.67719,0.718,0.48111,1.15012,0.9023,1.18311,0.0001882,0.0001882,0.0001882
84,35546.7,0.94733,0.6755,1.0275,0.76369,0.67752,0.71853,0.48128,1.15015,0.90231,1.18319,0.0001783,0.0001783,0.0001783
85,35969.9,0.94905,0.67274,1.02829,0.76845,0.67556,0.71872,0.48155,1.15009,0.90203,1.18312,0.0001684,0.0001684,0.0001684
86,36392.6,0.94364,0.66294,1.02556,0.77098,0.67518,0.71901,0.48156,1.15009,0.90196,1.18321,0.0001585,0.0001585,0.0001585
87,36814.7,0.93826,0.66661,1.02527,0.77142,0.67473,0.71927,0.48151,1.15005,0.90192,1.18326,0.0001486,0.0001486,0.0001486
88,37237.3,0.94235,0.66978,1.02667,0.77226,0.67463,0.7193,0.48151,1.14997,0.90187,1.1831,0.0001387,0.0001387,0.0001387
89,37659.9,0.93648,0.66064,1.02515,0.77181,0.67494,0.71972,0.48156,1.14982,0.90198,1.18305,0.0001288,0.0001288,0.0001288
90,38081.6,0.93965,0.6698,1.02697,0.77134,0.67495,0.7196,0.48153,1.14978,0.90195,1.18313,0.0001189,0.0001189,0.0001189
91,38503.4,0.92752,0.62242,1.0342,0.76719,0.67792,0.71961,0.48163,1.14962,0.90216,1.18296,0.000109,0.000109,0.000109
92,38925.6,0.91706,0.60303,1.02765,0.76769,0.6777,0.71995,0.48182,1.14916,0.90214,1.18259,9.91e-05,9.91e-05,9.91e-05
93,39347.5,0.91657,0.60366,1.02827,0.76713,0.67846,0.72035,0.48205,1.14896,0.9016,1.18249,8.92e-05,8.92e-05,8.92e-05
94,39769.3,0.91227,0.60489,1.02583,0.7688,0.6779,0.7203,0.48212,1.14876,0.90149,1.18247,7.93e-05,7.93e-05,7.93e-05
95,40190.8,0.90268,0.59126,1.02022,0.77066,0.67649,0.71997,0.4822,1.14866,0.90137,1.18252,6.94e-05,6.94e-05,6.94e-05
96,40612.5,0.90417,0.59333,1.02482,0.7731,0.67556,0.72077,0.48243,1.14851,0.90132,1.18252,5.95e-05,5.95e-05,5.95e-05
97,41034.8,0.89888,0.58555,1.02097,0.77336,0.67458,0.72103,0.48257,1.14838,0.90137,1.18249,4.96e-05,4.96e-05,4.96e-05
98,41455.1,0.89861,0.5864,1.02075,0.77505,0.67355,0.72115,0.48253,1.14813,0.90145,1.18256,3.97e-05,3.97e-05,3.97e-05
99,41877.5,0.89909,0.5886,1.0177,0.77673,0.67371,0.72149,0.48255,1.14828,0.90138,1.18271,2.98e-05,2.98e-05,2.98e-05
100,42299.8,0.89211,0.58172,1.01602,0.7754,0.67461,0.7214,0.48264,1.14821,0.90153,1.18282,1.99e-05,1.99e-05,1.99e-05
