epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,28789.6,1.05073,0.7448,1.05606,0.7306,0.68033,0.69332,0.46065,1.16747,0.89802,1.14876,0.0005941,0.0005941,0.0005941
43,29473.9,1.04757,0.73811,1.05702,0.74358,0.6578,0.69014,0.46154,1.15563,0.87488,1.14345,0.0005842,0.0005842,0.0005842
44,30158.4,1.04698,0.73914,1.05105,0.7251,0.66302,0.69459,0.46515,1.15776,0.92446,1.14372,0.0005743,0.0005743,0.0005743
45,30841.5,1.03194,0.73065,1.05111,0.74582,0.67023,0.70199,0.46929,1.14759,0.91155,1.13655,0.0005644,0.0005644,0.0005644
46,31523.4,1.03983,0.72737,1.04755,0.75647,0.66157,0.70186,0.47117,1.15582,0.894,1.13995,0.0005545,0.0005545,0.0005545
47,32205.7,1.03872,0.7355,1.05218,0.76944,0.66528,0.7108,0.47651,1.14676,0.86235,1.13636,0.0005446,0.0005446,0.0005446
48,32887.6,1.0267,0.71884,1.0449,0.75853,0.6649,0.70388,0.47099,1.14864,0.87103,1.13792,0.0005347,0.0005347,0.0005347
49,33569.5,1.02124,0.71216,1.0426,0.75904,0.66284,0.70557,0.47392,1.15138,0.8952,1.13992,0.0005248,0.0005248,0.0005248
50,34253.3,1.02033,0.69896,1.03972,0.7464,0.66927,0.70705,0.47488,1.15098,0.86598,1.13966,0.0005149,0.0005149,0.0005149
51,34937.1,1.01768,0.70139,1.03425,0.75079,0.67269,0.70738,0.47922,1.13871,0.87671,1.13273,0.000505,0.000505,0.000505
52,35620.1,1.01026,0.69383,1.03415,0.74457,0.67818,0.70881,0.47785,1.14003,0.86736,1.12722,0.0004951,0.0004951,0.0004951
53,36302.5,1.00073,0.68926,1.02999,0.75455,0.68948,0.71524,0.48175,1.13389,0.85955,1.12633,0.0004852,0.0004852,0.0004852
54,36984.9,1.00066,0.68762,1.03523,0.73718,0.67803,0.70318,0.47396,1.14259,0.86291,1.1327,0.0004753,0.0004753,0.0004753
55,37668,1.00141,0.68121,1.03266,0.74704,0.68494,0.7133,0.47975,1.14476,0.85367,1.13312,0.0004654,0.0004654,0.0004654
