epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,1094.19,1.19919,0.7022,0.90429,0.70336,0.42358,0.46525,0.29156,1.33359,0.85866,0.92661,0.000390608,0.000390608,0.000390608
28,1133.94,1.21987,0.70959,0.90482,0.70658,0.43371,0.47741,0.29754,1.32927,0.84721,0.92713,0.0003854,0.0003854,0.0003854
29,1173.99,1.22347,0.69306,0.90098,0.69827,0.43924,0.48213,0.3011,1.31657,0.8254,0.92645,0.000380193,0.000380193,0.000380193
30,1215.33,1.21226,0.68735,0.8982,0.67074,0.44273,0.47264,0.29756,1.30994,0.85956,0.9273,0.000374985,0.000374985,0.000374985
31,1254.67,1.19383,0.67671,0.89493,0.72964,0.4419,0.48492,0.30349,1.29424,0.81522,0.92168,0.000369778,0.000369778,0.000369778
32,1294.74,1.19905,0.6825,0.90097,0.71094,0.44974,0.48614,0.30167,1.30671,0.81139,0.92651,0.000364571,0.000364571,0.000364571
33,1334.96,1.18252,0.66821,0.89254,0.73692,0.43713,0.4853,0.30652,1.29056,0.82361,0.92328,0.000359363,0.000359363,0.000359363
34,1375.29,1.18279,0.66735,0.89409,0.74987,0.43531,0.48567,0.30894,1.27892,0.81279,0.92296,0.000354156,0.000354156,0.000354156
35,1416.42,1.16945,0.66413,0.89251,0.7219,0.44995,0.48153,0.30812,1.27239,0.80513,0.92243,0.000348948,0.000348948,0.000348948
36,1457.57,1.1609,0.66633,0.89611,0.7679,0.4378,0.49307,0.31145,1.28413,0.80664,0.92613,0.000343741,0.000343741,0.000343741
37,1497.51,1.17729,0.67178,0.89639,0.74545,0.43543,0.48707,0.30838,1.28063,0.8215,0.91656,0.000338534,0.000338534,0.000338534
38,1539.32,1.1514,0.64268,0.88695,0.70935,0.44701,0.48469,0.30427,1.29422,0.82064,0.92025,0.000333326,0.000333326,0.000333326
39,1580.03,1.18084,0.64589,0.89245,0.77215,0.44446,0.49173,0.31339,1.27639,0.78918,0.9184,0.000328119,0.000328119,0.000328119
40,1619.56,1.13254,0.6399,0.88657,0.74071,0.4481,0.49353,0.31272,1.27547,0.83157,0.91823,0.000322911,0.000322911,0.000322911
41,1658.49,1.11948,0.63872,0.88611,0.72815,0.44916,0.49618,0.31221,1.28047,0.79484,0.92201,0.000317704,0.000317704,0.000317704
42,1698.04,1.12933,0.61844,0.88213,0.71247,0.45842,0.49116,0.3145,1.25431,0.80118,0.91777,0.000312497,0.000312497,0.000312497
43,1740.63,1.119,0.62121,0.88015,0.75952,0.44731,0.49603,0.31599,1.27017,0.79478,0.92085,0.000307289,0.000307289,0.000307289
44,1779.4,1.13042,0.62144,0.88126,0.74328,0.4546,0.49306,0.31299,1.27065,0.78858,0.91752,0.000302082,0.000302082,0.000302082
45,1819.89,1.12556,0.61268,0.87851,0.71445,0.452,0.49114,0.31597,1.24374,0.77595,0.91331,0.000296874,0.000296874,0.000296874
46,1859.81,1.13244,0.63278,0.88276,0.73355,0.44644,0.49263,0.31656,1.24142,0.78846,0.91671,0.000291667,0.000291667,0.000291667
47,1899.9,1.09856,0.6061,0.87924,0.75652,0.45315,0.49937,0.32207,1.24854,0.78422,0.91377,0.00028646,0.00028646,0.00028646
48,1940.04,1.12269,0.60447,0.87582,0.74693,0.45284,0.49988,0.32097,1.25486,0.79239,0.91738,0.000281252,0.000281252,0.000281252
49,1979.52,1.09702,0.59904,0.87982,0.71926,0.4507,0.49671,0.31852,1.24818,0.79463,0.91753,0.000276045,0.000276045,0.000276045
50,2021.59,1.08126,0.59555,0.87391,0.74819,0.44828,0.49974,0.31714,1.26486,0.77861,0.91752,0.000270837,0.000270837,0.000270837
51,2061.77,1.08855,0.59631,0.87327,0.71944,0.4486,0.48932,0.31002,1.28027,0.79002,0.92047,0.00026563,0.00026563,0.00026563
52,2102.2,1.07838,0.58572,0.87161,0.72865,0.45294,0.49837,0.32146,1.23576,0.77298,0.9137,0.000260423,0.000260423,0.000260423
53,2141.7,1.07394,0.58723,0.87047,0.72788,0.45891,0.49641,0.31976,1.25943,0.78795,0.91568,0.000255215,0.000255215,0.000255215
54,2182.16,1.10691,0.60458,0.87448,0.73227,0.46459,0.49823,0.32175,1.24433,0.78348,0.91222,0.000250008,0.000250008,0.000250008
55,2220.95,1.07011,0.58024,0.86726,0.78531,0.45169,0.50281,0.32479,1.24869,0.78124,0.91774,0.0002448,0.0002448,0.0002448
56,2260.33,1.06945,0.57471,0.87229,0.73986,0.45552,0.5045,0.32388,1.23893,0.78944,0.91599,0.000239593,0.000239593,0.000239593
57,2300.94,1.08585,0.58631,0.87022,0.74771,0.4564,0.49966,0.31841,1.25802,0.78951,0.91592,0.000234386,0.000234386,0.000234386
58,2341.95,1.05936,0.57551,0.87252,0.74729,0.46548,0.50569,0.32799,1.22227,0.77871,0.91302,0.000229178,0.000229178,0.000229178
59,2382.41,1.06853,0.57315,0.86859,0.74838,0.45558,0.49902,0.32083,1.2295,0.77127,0.91212,0.000223971,0.000223971,0.000223971
60,2423.19,1.05614,0.56613,0.86735,0.72809,0.45624,0.49843,0.32263,1.22687,0.78123,0.9135,0.000218763,0.000218763,0.000218763
61,2463.77,1.04539,0.56851,0.86631,0.76532,0.447,0.4984,0.32123,1.23615,0.78991,0.91367,0.000213556,0.000213556,0.000213556
62,2503.8,1.03242,0.55608,0.86483,0.76397,0.46279,0.50239,0.32284,1.23861,0.77542,0.9142,0.000208349,0.000208349,0.000208349
63,2546.51,1.04681,0.55747,0.86606,0.77421,0.45239,0.50259,0.32207,1.23345,0.78467,0.9122,0.000203141,0.000203141,0.000203141
64,2586.99,1.04149,0.55735,0.86498,0.75172,0.44995,0.49746,0.31874,1.24818,0.78154,0.91746,0.000197934,0.000197934,0.000197934
65,2629.46,1.04099,0.54797,0.86225,0.77612,0.45298,0.50298,0.32555,1.22774,0.77466,0.91222,0.000192726,0.000192726,0.000192726
66,2667.53,1.02035,0.54411,0.86254,0.74299,0.45971,0.50114,0.32286,1.24005,0.77319,0.91502,0.000187519,0.000187519,0.000187519
67,2709.82,1.03097,0.54723,0.85824,0.75601,0.45078,0.50613,0.3249,1.23183,0.77402,0.90962,0.000182312,0.000182312,0.000182312
68,2751.35,1.00574,0.53459,0.85667,0.75731,0.45214,0.50499,0.32759,1.22394,0.76864,0.90967,0.000177104,0.000177104,0.000177104
69,2791.51,0.99571,0.52706,0.85648,0.76424,0.4498,0.50351,0.3266,1.21892,0.78436,0.9084,0.000171897,0.000171897,0.000171897
70,2831.04,1.01852,0.53481,0.8562,0.75,0.45907,0.50678,0.32562,1.23092,0.76718,0.91242,0.000166689,0.000166689,0.000166689
71,2870.61,0.98386,0.5226,0.85516,0.76487,0.45118,0.5019,0.32454,1.22549,0.77472,0.91267,0.000161482,0.000161482,0.000161482
72,2910.7,0.99355,0.52485,0.85242,0.75733,0.45853,0.51025,0.33111,1.21839,0.77055,0.91052,0.000156275,0.000156275,0.000156275
73,2949.92,0.98974,0.51765,0.85295,0.76697,0.4574,0.50827,0.32886,1.2153,0.77063,0.91189,0.000151067,0.000151067,0.000151067
74,2991.89,0.98421,0.5174,0.85192,0.76201,0.46395,0.51508,0.3336,1.21032,0.76391,0.91129,0.00014586,0.00014586,0.00014586
75,3031.8,1.01169,0.5263,0.85477,0.73524,0.47436,0.51719,0.33404,1.21557,0.76848,0.91004,0.000140652,0.000140652,0.000140652
76,3071.16,0.97953,0.51141,0.85261,0.73492,0.46546,0.51097,0.3293,1.22564,0.76865,0.91197,0.000135445,0.000135445,0.000135445
77,3113.51,0.99958,0.52908,0.85805,0.73457,0.46876,0.51106,0.33055,1.22029,0.77008,0.91133,0.000130238,0.000130238,0.000130238
78,3154.98,0.99147,0.52049,0.85228,0.77015,0.46025,0.51177,0.32985,1.21373,0.76452,0.91136,0.00012503,0.00012503,0.00012503
79,3195.02,0.9529,0.50332,0.85041,0.7755,0.45802,0.51464,0.33248,1.21676,0.77265,0.90944,0.000119823,0.000119823,0.000119823
80,3233.66,0.98756,0.51828,0.8517,0.78424,0.44936,0.50866,0.331,1.21452,0.76746,0.91037,0.000114615,0.000114615,0.000114615
81,3274.93,0.97892,0.50882,0.84959,0.7269,0.47317,0.51284,0.33339,1.20728,0.76817,0.9102,0.000109408,0.000109408,0.000109408
82,3317.52,0.93845,0.49735,0.84949,0.74123,0.46393,0.51053,0.32912,1.21578,0.76826,0.9096,0.000104201,0.000104201,0.000104201
83,3357.41,0.96505,0.50737,0.8475,0.74351,0.46682,0.50861,0.32841,1.22381,0.77162,0.91131,9.89932e-05,9.89932e-05,9.89932e-05
84,3396.6,0.9478,0.49513,0.84539,0.75993,0.46548,0.51461,0.3346,1.20604,0.77155,0.90954,9.37858e-05,9.37858e-05,9.37858e-05
85,3436.38,0.94474,0.49316,0.84461,0.74623,0.4704,0.51536,0.3337,1.20785,0.76774,0.911,8.85784e-05,8.85784e-05,8.85784e-05
86,3476.4,0.95883,0.49556,0.84713,0.76981,0.46173,0.51254,0.33157,1.22279,0.77449,0.91439,8.3371e-05,8.3371e-05,8.3371e-05
87,3517.74,0.94875,0.49362,0.84502,0.74943,0.46987,0.51334,0.33398,1.21039,0.75734,0.91079,7.81636e-05,7.81636e-05,7.81636e-05
88,3558.43,0.9512,0.49228,0.84279,0.77199,0.46891,0.51357,0.3345,1.21549,0.75934,0.91291,7.29562e-05,7.29562e-05,7.29562e-05
89,3597.4,0.92965,0.48208,0.84516,0.77373,0.46296,0.51466,0.33547,1.20992,0.76063,0.91043,6.77488e-05,6.77488e-05,6.77488e-05
90,3638.15,0.93874,0.48618,0.84185,0.76398,0.46237,0.51522,0.33528,1.21031,0.7617,0.91031,6.25414e-05,6.25414e-05,6.25414e-05
91,3684.98,0.91396,0.47666,0.83626,0.79995,0.45548,0.51018,0.33219,1.20978,0.76704,0.9113,5.7334e-05,5.7334e-05,5.7334e-05
92,3724.54,0.91649,0.48554,0.83612,0.78587,0.46298,0.51123,0.33167,1.21587,0.76105,0.91381,5.21266e-05,5.21266e-05,5.21266e-05
93,3763.11,0.90593,0.47076,0.83462,0.78316,0.46212,0.51242,0.33236,1.22093,0.75775,0.91215,4.69192e-05,4.69192e-05,4.69192e-05
94,3803.73,0.89126,0.46226,0.8352,0.77532,0.4652,0.51046,0.33375,1.21357,0.76651,0.91225,4.17118e-05,4.17118e-05,4.17118e-05
95,3842.04,0.8797,0.45623,0.83265,0.77975,0.46328,0.50996,0.33101,1.2239,0.76659,0.91458,3.65044e-05,3.65044e-05,3.65044e-05
96,3881.95,0.88776,0.45545,0.83466,0.798,0.4585,0.51388,0.33346,1.21638,0.76487,0.91311,3.1297e-05,3.1297e-05,3.1297e-05
97,3923.38,0.87303,0.44815,0.82953,0.77797,0.46413,0.51417,0.33445,1.21712,0.76508,0.91251,2.60896e-05,2.60896e-05,2.60896e-05
98,3962.39,0.87864,0.45366,0.83085,0.78346,0.46111,0.51713,0.33742,1.20849,0.76172,0.91172,2.08822e-05,2.08822e-05,2.08822e-05
99,4003.62,0.86767,0.44887,0.83255,0.78905,0.45942,0.51552,0.33521,1.21401,0.76215,0.91304,1.56748e-05,1.56748e-05,1.56748e-05
100,4044.92,0.86885,0.44659,0.83012,0.78664,0.45911,0.51586,0.33677,1.20575,0.75529,0.9109,1.04674e-05,1.04674e-05,1.04674e-05
