epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,601.949,1.34368,0.82561,0.93671,0.67235,0.41011,0.44942,0.27089,1.38612,0.93088,0.94309,0.000453096,0.000453096,0.000453096
16,642.451,1.32273,0.80005,0.93059,0.68157,0.39915,0.43468,0.26389,1.36636,0.93814,0.93796,0.000447889,0.000447889,0.000447889
17,681.979,1.33182,0.80939,0.92919,0.70755,0.40968,0.45492,0.27934,1.32718,0.9093,0.92995,0.000442682,0.000442682,0.000442682
18,721.884,1.30868,0.80923,0.92725,0.7154,0.398,0.43531,0.26326,1.38424,0.9354,0.93771,0.000437474,0.000437474,0.000437474
19,762.256,1.30212,0.78831,0.91947,0.74528,0.40694,0.46427,0.2782,1.3582,0.89611,0.9391,0.000432267,0.000432267,0.000432267
20,802.388,1.29629,0.78757,0.92591,0.73449,0.40395,0.45899,0.28001,1.35532,0.92713,0.93014,0.000427059,0.000427059,0.000427059
21,841.933,1.26142,0.76553,0.91796,0.67096,0.43646,0.45914,0.28012,1.34466,0.86866,0.92822,0.000421852,0.000421852,0.000421852
22,881.068,1.27367,0.76046,0.91806,0.73424,0.40711,0.45774,0.28111,1.33804,0.88751,0.93201,0.000416645,0.000416645,0.000416645
23,921.992,1.28498,0.77172,0.91596,0.67226,0.42161,0.45866,0.28279,1.33896,0.91669,0.92317,0.000411437,0.000411437,0.000411437
24,961.3,1.27381,0.75908,0.91312,0.71375,0.41769,0.46043,0.28878,1.31922,0.86467,0.92566,0.00040623,0.00040623,0.00040623
25,1000.91,1.26626,0.75201,0.91256,0.67993,0.41653,0.45233,0.27973,1.34081,0.87641,0.92518,0.000401022,0.000401022,0.000401022
26,1040.5,1.27836,0.75567,0.91364,0.68278,0.42606,0.45612,0.27614,1.38511,0.85426,0.93698,0.000395815,0.000395815,0.000395815
27,1078.81,1.23393,0.72665,0.90353,0.73381,0.42464,0.46571,0.2906,1.31327,0.88851,0.91855,0.000390608,0.000390608,0.000390608
28,1118.49,1.2478,0.72972,0.90508,0.7009,0.43265,0.47491,0.2943,1.3292,0.86257,0.91958,0.0003854,0.0003854,0.0003854
29,1158.09,1.26365,0.72072,0.90285,0.71367,0.43138,0.47193,0.29412,1.32782,0.8591,0.92128,0.000380193,0.000380193,0.000380193
30,1198.49,1.24395,0.71367,0.89951,0.72817,0.42672,0.47125,0.29084,1.32814,0.86582,0.91971,0.000374985,0.000374985,0.000374985
31,1238.9,1.22248,0.70843,0.8948,0.71692,0.43644,0.4773,0.29826,1.30914,0.84669,0.92015,0.000369778,0.000369778,0.000369778
32,1278.73,1.23808,0.7233,0.90165,0.71862,0.4367,0.47724,0.29233,1.31207,0.82731,0.91887,0.000364571,0.000364571,0.000364571
33,1318.69,1.22261,0.70973,0.89412,0.70508,0.43919,0.47505,0.2977,1.30648,0.82677,0.92056,0.000359363,0.000359363,0.000359363
34,1358.58,1.21629,0.70121,0.89573,0.67878,0.44898,0.47959,0.30025,1.30093,0.82285,0.92158,0.000354156,0.000354156,0.000354156
35,1397.87,1.19505,0.69769,0.89294,0.70284,0.4353,0.47687,0.30026,1.29131,0.84226,0.91688,0.000348948,0.000348948,0.000348948
36,1438.88,1.19795,0.69783,0.89757,0.7244,0.43963,0.47732,0.29799,1.30042,0.82638,0.91971,0.000343741,0.000343741,0.000343741
37,1478.12,1.21701,0.70396,0.89746,0.71263,0.44054,0.4885,0.30455,1.30379,0.84045,0.91581,0.000338534,0.000338534,0.000338534
38,1518.83,1.19381,0.67998,0.89033,0.65852,0.44021,0.46439,0.29014,1.32028,0.82984,0.92015,0.000333326,0.000333326,0.000333326
39,1558.97,1.21927,0.68642,0.89543,0.7372,0.42758,0.47564,0.29833,1.3227,0.82748,0.9194,0.000328119,0.000328119,0.000328119
40,1599.03,1.1736,0.68153,0.88721,0.70634,0.45002,0.48691,0.30723,1.27113,0.82063,0.91318,0.000322911,0.000322911,0.000322911
41,1638.7,1.16331,0.67242,0.88928,0.71763,0.45258,0.49023,0.3068,1.30386,0.82094,0.91547,0.000317704,0.000317704,0.000317704
42,1678.99,1.16743,0.65097,0.88407,0.71228,0.44402,0.48229,0.30802,1.27474,0.82114,0.91227,0.000312497,0.000312497,0.000312497
43,1718.16,1.16352,0.65892,0.88269,0.73964,0.44449,0.48266,0.30634,1.29604,0.8219,0.91546,0.000307289,0.000307289,0.000307289
44,1758.75,1.16615,0.65514,0.88149,0.72541,0.44583,0.48947,0.30963,1.27477,0.79615,0.91056,0.000302082,0.000302082,0.000302082
45,1799.35,1.16543,0.6512,0.8813,0.71605,0.44659,0.48237,0.30559,1.26837,0.80754,0.90958,0.000296874,0.000296874,0.000296874
46,1838.16,1.17583,0.66718,0.88631,0.72625,0.44514,0.48351,0.30949,1.26431,0.79803,0.91176,0.000291667,0.000291667,0.000291667
47,1877.96,1.14231,0.64603,0.88136,0.73817,0.45012,0.49696,0.31736,1.26075,0.79328,0.90704,0.00028646,0.00028646,0.00028646
48,1917.95,1.16405,0.63946,0.87733,0.74814,0.45195,0.50373,0.3243,1.24962,0.78032,0.91013,0.000281252,0.000281252,0.000281252
49,1957.09,1.13612,0.63543,0.88145,0.72239,0.45725,0.49664,0.31667,1.25764,0.80296,0.90794,0.000276045,0.000276045,0.000276045
50,1997.8,1.12153,0.62934,0.87582,0.73462,0.45757,0.50036,0.32259,1.24246,0.78005,0.90535,0.000270837,0.000270837,0.000270837
51,2038.42,1.12864,0.62958,0.87572,0.69484,0.45078,0.4915,0.31152,1.29221,0.79357,0.91571,0.00026563,0.00026563,0.00026563
52,2078.11,1.12118,0.61971,0.87399,0.70902,0.45597,0.49504,0.31503,1.25292,0.7855,0.90787,0.000260423,0.000260423,0.000260423
53,2118.12,1.11781,0.62207,0.87386,0.73618,0.45241,0.49454,0.31349,1.27815,0.79178,0.91333,0.000255215,0.000255215,0.000255215
54,2158.82,1.14437,0.63148,0.87596,0.7282,0.44939,0.49009,0.3119,1.27411,0.81209,0.91019,0.000250008,0.000250008,0.000250008
55,2196.94,1.10786,0.61144,0.86958,0.71663,0.46428,0.50095,0.32319,1.24783,0.78035,0.90753,0.0002448,0.0002448,0.0002448
56,2237.33,1.10975,0.6108,0.87463,0.72868,0.44364,0.4938,0.31367,1.26458,0.79895,0.908,0.000239593,0.000239593,0.000239593
57,2276.88,1.12475,0.6134,0.87288,0.71913,0.46052,0.49496,0.31454,1.27051,0.79339,0.90807,0.000234386,0.000234386,0.000234386
58,2316.89,1.09749,0.60812,0.8743,0.68718,0.46749,0.50008,0.31983,1.23995,0.78619,0.90419,0.000229178,0.000229178,0.000229178
59,2356.52,1.10604,0.6084,0.87002,0.71835,0.46279,0.50403,0.32428,1.24351,0.78453,0.9022,0.000223971,0.000223971,0.000223971
60,2396.55,1.09782,0.60041,0.86987,0.71856,0.45969,0.49629,0.3189,1.24173,0.78967,0.9064,0.000218763,0.000218763,0.000218763
61,2436.13,1.09455,0.60236,0.86878,0.73063,0.45198,0.49883,0.31825,1.25409,0.79364,0.9062,0.000213556,0.000213556,0.000213556
62,2475.05,1.07045,0.58651,0.86588,0.72645,0.45647,0.49579,0.31598,1.24835,0.76711,0.904,0.000208349,0.000208349,0.000208349
63,2515.58,1.08829,0.59215,0.86879,0.72713,0.46314,0.50075,0.32119,1.24664,0.77683,0.90426,0.000203141,0.000203141,0.000203141
64,2555.36,1.08385,0.59303,0.86638,0.75586,0.44796,0.50153,0.32073,1.26121,0.7837,0.90865,0.000197934,0.000197934,0.000197934
65,2594.9,1.09128,0.58522,0.86639,0.73895,0.45417,0.49848,0.32163,1.24666,0.78782,0.90882,0.000192726,0.000192726,0.000192726
66,2633.34,1.06234,0.57937,0.86554,0.73076,0.45177,0.49445,0.31856,1.24246,0.78223,0.90562,0.000187519,0.000187519,0.000187519
67,2672.8,1.07073,0.58046,0.86155,0.73462,0.45796,0.50147,0.32242,1.23728,0.777,0.90215,0.000182312,0.000182312,0.000182312
68,2711.94,1.05109,0.57334,0.86008,0.73653,0.46072,0.50198,0.32384,1.2389,0.77345,0.90491,0.000177104,0.000177104,0.000177104
69,2750.91,1.03748,0.56092,0.85958,0.7508,0.45815,0.50393,0.3289,1.23009,0.77649,0.9025,0.000171897,0.000171897,0.000171897
70,2790.08,1.06363,0.57133,0.86013,0.73021,0.45849,0.50204,0.32389,1.24491,0.76366,0.90677,0.000166689,0.000166689,0.000166689
71,2829.4,1.02771,0.55508,0.85855,0.76443,0.44373,0.49909,0.32169,1.23465,0.78371,0.90678,0.000161482,0.000161482,0.000161482
72,2869.87,1.04274,0.55786,0.85672,0.7391,0.4635,0.50381,0.32663,1.22517,0.76926,0.90542,0.000156275,0.000156275,0.000156275
73,2909.11,1.03443,0.55224,0.85622,0.74118,0.46473,0.50277,0.32803,1.23018,0.77241,0.90419,0.000151067,0.000151067,0.000151067
74,2948.72,1.03353,0.55083,0.85681,0.72122,0.47184,0.50591,0.33019,1.21538,0.76824,0.90003,0.00014586,0.00014586,0.00014586
75,2987.71,1.05716,0.55879,0.85858,0.73549,0.46696,0.50724,0.32979,1.23267,0.77219,0.90308,0.000140652,0.000140652,0.000140652
76,3027.73,1.02036,0.54177,0.85544,0.77451,0.45725,0.50674,0.32743,1.23032,0.76277,0.90515,0.000135445,0.000135445,0.000135445
77,3067.58,1.04145,0.56071,0.8603,0.744,0.45689,0.506,0.32824,1.23706,0.76264,0.90315,0.000130238,0.000130238,0.000130238
78,3107.83,1.03631,0.55446,0.85602,0.76637,0.45288,0.49972,0.32548,1.23206,0.76883,0.9022,0.00012503,0.00012503,0.00012503
79,3147.62,0.99854,0.53913,0.85386,0.74596,0.46367,0.51204,0.33236,1.22723,0.75662,0.90313,0.000119823,0.000119823,0.000119823
80,3186.73,1.03324,0.55216,0.85585,0.74737,0.45935,0.50753,0.32669,1.2263,0.76346,0.90262,0.000114615,0.000114615,0.000114615
81,3226.41,1.02524,0.54208,0.85468,0.74322,0.46696,0.50748,0.32923,1.21958,0.75562,0.90062,0.000109408,0.000109408,0.000109408
82,3266.21,0.98237,0.53031,0.85212,0.74687,0.46838,0.50995,0.33091,1.22497,0.77055,0.90091,0.000104201,0.000104201,0.000104201
83,3305.59,1.01173,0.54046,0.85055,0.75434,0.46113,0.50679,0.33117,1.22578,0.75865,0.90194,9.89932e-05,9.89932e-05,9.89932e-05
84,3344.24,0.99595,0.52673,0.84829,0.72854,0.46623,0.50787,0.33339,1.21732,0.76362,0.90111,9.37858e-05,9.37858e-05,9.37858e-05
85,3383.5,0.9939,0.52729,0.84829,0.7112,0.46543,0.50628,0.33226,1.2239,0.77255,0.90091,8.85784e-05,8.85784e-05,8.85784e-05
86,3424,1.00832,0.52889,0.85079,0.74561,0.4629,0.50561,0.32936,1.23402,0.76914,0.90336,8.3371e-05,8.3371e-05,8.3371e-05
87,3463.21,0.99463,0.52409,0.84735,0.74159,0.46537,0.5104,0.33212,1.2235,0.76096,0.90102,7.81636e-05,7.81636e-05,7.81636e-05
88,3503.04,0.99755,0.52237,0.84639,0.74731,0.46445,0.50585,0.33137,1.22465,0.75841,0.90233,7.29562e-05,7.29562e-05,7.29562e-05
89,3542.23,0.9767,0.51204,0.84871,0.72544,0.46939,0.5084,0.33251,1.21246,0.75698,0.89882,6.77488e-05,6.77488e-05,6.77488e-05
90,3581.87,0.984,0.51545,0.84581,0.79352,0.45059,0.50963,0.33353,1.2206,0.75892,0.9006,6.25414e-05,6.25414e-05,6.25414e-05
91,3630.15,0.96201,0.51266,0.84067,0.76537,0.45271,0.50484,0.33011,1.2262,0.76538,0.90169,5.7334e-05,5.7334e-05,5.7334e-05
92,3669.72,0.96968,0.51991,0.84128,0.77001,0.45815,0.50891,0.33263,1.23024,0.76533,0.90385,5.21266e-05,5.21266e-05,5.21266e-05
93,3708.79,0.95555,0.50469,0.84024,0.74596,0.46703,0.51024,0.33341,1.23178,0.76483,0.90338,4.69192e-05,4.69192e-05,4.69192e-05
94,3747.97,0.94266,0.49794,0.84022,0.77725,0.46191,0.50893,0.3328,1.22939,0.76471,0.90283,4.17118e-05,4.17118e-05,4.17118e-05
95,3786.65,0.92807,0.48892,0.83668,0.74809,0.46803,0.51074,0.3339,1.23079,0.7633,0.90345,3.65044e-05,3.65044e-05,3.65044e-05
96,3826.67,0.93757,0.49047,0.83876,0.75865,0.46897,0.5124,0.33385,1.22349,0.76124,0.90191,3.1297e-05,3.1297e-05,3.1297e-05
97,3866.96,0.92373,0.48073,0.83416,0.76505,0.46378,0.51134,0.33259,1.23351,0.7592,0.90315,2.60896e-05,2.60896e-05,2.60896e-05
98,3906.59,0.92547,0.4875,0.83457,0.75353,0.46739,0.51455,0.33749,1.21877,0.75827,0.90077,2.08822e-05,2.08822e-05,2.08822e-05
99,3946.75,0.9157,0.48174,0.83646,0.75082,0.46914,0.51231,0.33616,1.22309,0.75939,0.90101,1.56748e-05,1.56748e-05,1.56748e-05
100,3989.75,0.91672,0.47858,0.8347,0.76155,0.46545,0.51391,0.33712,1.21421,0.75629,0.90026,1.04674e-05,1.04674e-05,1.04674e-05
