epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1686.53,1.46127,0.92112,0.93414,0.70528,0.35945,0.3957,0.24188,1.48408,1.02335,0.93934,0.000312497,0.000312497,0.000312497
43,1726.72,1.46476,0.92885,0.92909,0.66545,0.36773,0.39421,0.23636,1.5116,1.0401,0.94185,0.000307289,0.000307289,0.000307289
44,1766.47,1.46219,0.92865,0.93023,0.69876,0.3528,0.39022,0.23755,1.5124,1.03365,0.9429,0.000302082,0.000302082,0.000302082
45,1806.43,1.46331,0.92806,0.92707,0.66867,0.36872,0.3986,0.23939,1.50717,1.01227,0.94228,0.000296874,0.000296874,0.000296874
46,1846.54,1.47445,0.94717,0.93293,0.70004,0.36201,0.39227,0.23893,1.49244,1.02942,0.93864,0.000291667,0.000291667,0.000291667
47,1887.28,1.42605,0.91411,0.92855,0.66962,0.35999,0.38865,0.23562,1.49614,1.03207,0.93727,0.00028646,0.00028646,0.00028646
48,1926.04,1.46106,0.9129,0.92267,0.69194,0.36738,0.40665,0.24948,1.47236,1.0119,0.9394,0.000281252,0.000281252,0.000281252
49,1965.65,1.43606,0.90841,0.93175,0.6305,0.38813,0.40122,0.24446,1.4887,1.01426,0.93981,0.000276045,0.000276045,0.000276045
50,2005.04,1.42489,0.91056,0.92639,0.6894,0.36853,0.39629,0.23933,1.49394,1.02088,0.9401,0.000270837,0.000270837,0.000270837
51,2045.94,1.43036,0.89971,0.9253,0.63089,0.37197,0.39651,0.23799,1.52325,1.02231,0.94614,0.00026563,0.00026563,0.00026563
52,2085.66,1.4251,0.88646,0.92237,0.70659,0.36002,0.39956,0.24369,1.47659,1.0001,0.9409,0.000260423,0.000260423,0.000260423
53,2125.3,1.41517,0.89131,0.92259,0.63299,0.37198,0.40046,0.24404,1.47984,1.00487,0.94348,0.000255215,0.000255215,0.000255215
54,2167.21,1.43779,0.897,0.92435,0.67448,0.37267,0.39835,0.2439,1.48005,1.00678,0.93674,0.000250008,0.000250008,0.000250008
55,2205.11,1.41398,0.88071,0.91766,0.66965,0.37267,0.39824,0.2444,1.47658,1.01772,0.93956,0.0002448,0.0002448,0.0002448
56,2245.56,1.40879,0.87793,0.92429,0.65897,0.37188,0.40135,0.24435,1.46994,0.98794,0.93668,0.000239593,0.000239593,0.000239593
57,2287.77,1.431,0.89152,0.92205,0.6699,0.37614,0.39575,0.23921,1.51,1.01587,0.94032,0.000234386,0.000234386,0.000234386
58,2326.98,1.40069,0.8801,0.92458,0.61222,0.38107,0.39951,0.24535,1.44497,0.98619,0.93318,0.000229178,0.000229178,0.000229178
59,2366.45,1.41292,0.87702,0.9202,0.66158,0.37121,0.40441,0.24671,1.45655,0.97848,0.93653,0.000223971,0.000223971,0.000223971
60,2405.53,1.40518,0.87309,0.92028,0.64708,0.37413,0.4037,0.24797,1.46042,0.98082,0.93509,0.000218763,0.000218763,0.000218763
61,2444.45,1.3889,0.87156,0.91775,0.65187,0.38005,0.40461,0.24566,1.47948,0.99496,0.93309,0.000213556,0.000213556,0.000213556
62,2482.24,1.37816,0.85272,0.91533,0.68978,0.37069,0.40553,0.25069,1.45342,0.97983,0.93136,0.000208349,0.000208349,0.000208349
63,2524.66,1.39317,0.85625,0.91655,0.63318,0.38752,0.40238,0.24702,1.4714,0.99378,0.93479,0.000203141,0.000203141,0.000203141
64,2562.19,1.39119,0.85561,0.91687,0.66013,0.37964,0.40983,0.2517,1.46781,0.99143,0.93511,0.000197934,0.000197934,0.000197934
65,2602.39,1.39373,0.84612,0.91536,0.67344,0.36904,0.40981,0.25227,1.4543,0.98118,0.93249,0.000192726,0.000192726,0.000192726
66,2640.77,1.35899,0.8459,0.91507,0.70605,0.37258,0.40444,0.24809,1.46058,0.99832,0.93407,0.000187519,0.000187519,0.000187519
67,2679.35,1.38187,0.85082,0.9128,0.68397,0.36377,0.40933,0.25155,1.45219,0.98157,0.93044,0.000182312,0.000182312,0.000182312
68,2720.56,1.35722,0.83335,0.90928,0.63061,0.38242,0.40766,0.2518,1.44955,0.97332,0.93165,0.000177104,0.000177104,0.000177104
69,2759.72,1.34867,0.82437,0.9108,0.68223,0.37416,0.40989,0.25233,1.44209,0.98392,0.92799,0.000171897,0.000171897,0.000171897
