epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
48,23443.3,1.04357,0.77325,1.06686,0.74779,0.68123,0.70824,0.47254,1.16652,0.91167,1.16337,0.0005347,0.0005347,0.0005347
49,23931.6,1.04855,0.76345,1.06659,0.7419,0.68583,0.70791,0.47196,1.1643,0.91045,1.162,0.0005248,0.0005248,0.0005248
50,24419.2,1.04366,0.7652,1.06405,0.75472,0.68106,0.71167,0.47464,1.16794,0.91289,1.16406,0.0005149,0.0005149,0.0005149
51,24906.9,1.03379,0.75566,1.06446,0.7407,0.69088,0.71207,0.47655,1.16625,0.9042,1.16339,0.000505,0.000505,0.000505
52,25394.4,1.03453,0.75086,1.06125,0.7569,0.6837,0.715,0.47892,1.16422,0.90647,1.16331,0.0004951,0.0004951,0.0004951
53,25881.8,1.03519,0.75402,1.06189,0.75045,0.68346,0.71621,0.47985,1.16425,0.90213,1.1629,0.0004852,0.0004852,0.0004852
54,26368.3,1.03044,0.74532,1.06078,0.75623,0.68407,0.71543,0.47871,1.16281,0.89756,1.16177,0.0004753,0.0004753,0.0004753
55,26855.2,1.03107,0.74139,1.054,0.75534,0.68346,0.71471,0.47921,1.16177,0.89925,1.16094,0.0004654,0.0004654,0.0004654
56,27342.2,1.02168,0.7319,1.05157,0.74957,0.68855,0.7146,0.47958,1.15957,0.89815,1.15938,0.0004555,0.0004555,0.0004555
57,27828.7,1.01265,0.72423,1.04693,0.75165,0.69026,0.71742,0.48173,1.15866,0.89489,1.15814,0.0004456,0.0004456,0.0004456
58,28315.6,1.01383,0.72121,1.04775,0.74988,0.68972,0.71556,0.48015,1.15735,0.89637,1.15695,0.0004357,0.0004357,0.0004357
59,28802.6,1.00933,0.71877,1.04849,0.75553,0.6844,0.71774,0.48234,1.15813,0.89554,1.15732,0.0004258,0.0004258,0.0004258
60,29289.9,1.00341,0.71618,1.04594,0.74519,0.69344,0.71842,0.48241,1.15727,0.89392,1.15785,0.0004159,0.0004159,0.0004159
61,29779.1,0.99825,0.70758,1.04231,0.75257,0.69403,0.72107,0.48393,1.15726,0.8934,1.15783,0.000406,0.000406,0.000406
62,30266.8,0.99867,0.70749,1.04165,0.75426,0.6944,0.72235,0.48387,1.15731,0.89182,1.15839,0.0003961,0.0003961,0.0003961
63,30754.1,1.00128,0.71042,1.043,0.7524,0.69643,0.72227,0.4854,1.15697,0.88771,1.15833,0.0003862,0.0003862,0.0003862
64,31241.1,0.99588,0.70996,1.04319,0.75389,0.69571,0.72267,0.48586,1.15637,0.88625,1.15844,0.0003763,0.0003763,0.0003763
65,31729,0.99343,0.70428,1.04132,0.75371,0.69421,0.72259,0.48609,1.15687,0.88203,1.15853,0.0003664,0.0003664,0.0003664
66,32216.8,0.99362,0.69373,1.03819,0.75259,0.69752,0.72213,0.48644,1.15618,0.88078,1.15812,0.0003565,0.0003565,0.0003565
67,32704.5,0.9886,0.69783,1.03883,0.75585,0.69289,0.72145,0.48567,1.15601,0.88147,1.15798,0.0003466,0.0003466,0.0003466
68,33191.1,0.97955,0.69505,1.0363,0.75142,0.70024,0.72254,0.48643,1.15566,0.88039,1.15707,0.0003367,0.0003367,0.0003367
69,33678.5,0.9754,0.68349,1.03252,0.76079,0.6936,0.72231,0.48659,1.15556,0.88183,1.15661,0.0003268,0.0003268,0.0003268
70,34166.4,0.97552,0.67681,1.02896,0.75773,0.6947,0.72157,0.48651,1.15631,0.88328,1.15737,0.0003169,0.0003169,0.0003169
71,34654.1,0.97321,0.67718,1.02893,0.75998,0.69574,0.72251,0.4867,1.15594,0.88346,1.15735,0.000307,0.000307,0.000307
72,35141.9,0.96943,0.67145,1.02407,0.75898,0.69686,0.72308,0.48754,1.15583,0.88195,1.15742,0.0002971,0.0002971,0.0002971
73,35628.8,0.96637,0.67515,1.03133,0.75746,0.69541,0.72273,0.48806,1.15449,0.88183,1.15683,0.0002872,0.0002872,0.0002872
74,36115.7,0.96412,0.67188,1.02797,0.76188,0.69397,0.72342,0.4877,1.15465,0.88117,1.15713,0.0002773,0.0002773,0.0002773
75,36603.5,0.95852,0.65879,1.02031,0.76064,0.69508,0.72326,0.48842,1.15474,0.88222,1.1573,0.0002674,0.0002674,0.0002674
76,37090.8,0.95555,0.65518,1.02178,0.76063,0.6966,0.72383,0.48857,1.15482,0.88225,1.15695,0.0002575,0.0002575,0.0002575
77,37577.5,0.953,0.65576,1.02291,0.76279,0.69671,0.72328,0.48796,1.15443,0.88152,1.15653,0.0002476,0.0002476,0.0002476
78,38064.2,0.95178,0.66335,1.02162,0.76125,0.69699,0.7234,0.48768,1.15449,0.88141,1.15684,0.0002377,0.0002377,0.0002377
79,38553.7,0.94781,0.64832,1.01878,0.759,0.69943,0.72371,0.48841,1.15497,0.8812,1.15737,0.0002278,0.0002278,0.0002278
80,39040.2,0.94464,0.6476,1.01645,0.7593,0.69788,0.72401,0.48887,1.15494,0.88129,1.15712,0.0002179,0.0002179,0.0002179
81,39526.8,0.94372,0.64472,1.01676,0.75627,0.7003,0.72343,0.48898,1.15511,0.8815,1.15742,0.000208,0.000208,0.000208
82,40014,0.93364,0.63528,1.01033,0.75689,0.69919,0.72453,0.48936,1.15483,0.88134,1.15724,0.0001981,0.0001981,0.0001981
83,40504.1,0.93189,0.63547,1.01006,0.75839,0.69921,0.72419,0.48963,1.15483,0.88113,1.15722,0.0001882,0.0001882,0.0001882
84,40991.1,0.93789,0.64361,1.01531,0.76289,0.69708,0.72501,0.48977,1.15485,0.88059,1.15736,0.0001783,0.0001783,0.0001783
85,41478.6,0.92869,0.62951,1.00817,0.76437,0.69808,0.72516,0.49021,1.15489,0.88071,1.15732,0.0001684,0.0001684,0.0001684
86,41965.8,0.92971,0.6308,1.01024,0.76473,0.69872,0.72573,0.49024,1.15487,0.88085,1.15741,0.0001585,0.0001585,0.0001585
87,42453.8,0.92476,0.62403,1.00658,0.76548,0.69758,0.72564,0.49036,1.15475,0.88095,1.15746,0.0001486,0.0001486,0.0001486
88,42941.5,0.91992,0.62026,1.00396,0.76686,0.69749,0.72616,0.4903,1.15468,0.88098,1.15738,0.0001387,0.0001387,0.0001387
89,43428.8,0.91574,0.61748,1.00655,0.76717,0.6968,0.72668,0.49024,1.15474,0.88097,1.15747,0.0001288,0.0001288,0.0001288
90,43916.3,0.92036,0.62077,1.00244,0.7651,0.69805,0.72649,0.49019,1.15487,0.88082,1.15743,0.0001189,0.0001189,0.0001189
91,44403,0.91022,0.59227,1.01642,0.76518,0.69796,0.72679,0.49072,1.15469,0.88098,1.15742,0.000109,0.000109,0.000109
92,44887.5,0.90198,0.57409,1.01426,0.76539,0.69653,0.72678,0.49095,1.15434,0.88085,1.15686,9.91e-05,9.91e-05,9.91e-05
93,45371.8,0.89927,0.57644,1.00961,0.76423,0.69688,0.7266,0.49115,1.1544,0.88059,1.15685,8.92e-05,8.92e-05,8.92e-05
94,45856.4,0.89118,0.57223,1.00847,0.76411,0.69804,0.72704,0.49132,1.15474,0.88093,1.15698,7.93e-05,7.93e-05,7.93e-05
95,46341.4,0.89023,0.56365,1.00636,0.76353,0.6985,0.72703,0.49126,1.15499,0.88107,1.15716,6.94e-05,6.94e-05,6.94e-05
96,46826.3,0.88861,0.56134,1.00718,0.76674,0.69656,0.72736,0.49148,1.15498,0.88105,1.15713,5.95e-05,5.95e-05,5.95e-05
97,47311.6,0.88701,0.56396,1.00667,0.76857,0.69656,0.72775,0.49164,1.1552,0.88131,1.15714,4.96e-05,4.96e-05,4.96e-05
98,47796.2,0.88417,0.55391,1.00504,0.76899,0.69644,0.72766,0.4915,1.15544,0.88151,1.15735,3.97e-05,3.97e-05,3.97e-05
99,48281,0.88143,0.55533,1.00297,0.76873,0.69638,0.72751,0.49157,1.15569,0.88175,1.15752,2.98e-05,2.98e-05,2.98e-05
100,48766.8,0.87588,0.54871,1.00214,0.76962,0.69623,0.72764,0.49139,1.15589,0.88205,1.15782,1.99e-05,1.99e-05,1.99e-05
