epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,14110.4,1.10823,0.6853,0.92861,0.71214,0.50136,0.53298,0.34549,1.20115,0.80343,0.95471,0.0005941,0.0005941,0.0005941
43,14349.5,1.10316,0.68942,0.92282,0.73867,0.51233,0.55587,0.35652,1.20461,0.82243,0.95689,0.0005842,0.0005842,0.0005842
44,14629.9,1.08642,0.677,0.92075,0.74069,0.50151,0.5508,0.35476,1.20219,0.79472,0.95324,0.0005743,0.0005743,0.0005743
45,14960.1,1.11141,0.68243,0.92311,0.71832,0.5314,0.56056,0.36716,1.14902,0.76489,0.94144,0.0005644,0.0005644,0.0005644
46,15310.2,1.10224,0.69156,0.92079,0.71522,0.49692,0.54391,0.34606,1.21487,0.83459,0.95509,0.0005545,0.0005545,0.0005545
47,15586.7,1.11027,0.69757,0.9236,0.69581,0.529,0.55404,0.35842,1.16736,0.78603,0.94413,0.0005446,0.0005446,0.0005446
48,16029.4,1.10185,0.67067,0.91455,0.7429,0.5163,0.55662,0.36003,1.18384,0.78447,0.94709,0.0005347,0.0005347,0.0005347
49,16383.3,1.0708,0.65318,0.91462,0.70921,0.51607,0.54835,0.36382,1.16371,0.77296,0.94268,0.0005248,0.0005248,0.0005248
50,16743,1.09175,0.6648,0.91519,0.75737,0.52595,0.57197,0.3718,1.16948,0.77594,0.94444,0.0005149,0.0005149,0.0005149
51,16980,1.07115,0.66571,0.91413,0.74467,0.53482,0.56764,0.377,1.1346,0.76446,0.93787,0.000505,0.000505,0.000505
52,17219.5,1.07848,0.65004,0.90848,0.72043,0.52575,0.55966,0.36824,1.14904,0.77017,0.94243,0.0004951,0.0004951,0.0004951
53,17516.1,1.071,0.65963,0.90832,0.75287,0.5212,0.56724,0.36806,1.15496,0.78927,0.94468,0.0004852,0.0004852,0.0004852
54,17771.1,1.05535,0.64884,0.90856,0.74533,0.51943,0.55879,0.36334,1.15435,0.76825,0.94238,0.0004753,0.0004753,0.0004753
55,18147.3,1.07095,0.66051,0.90588,0.71257,0.53657,0.56334,0.37152,1.15283,0.75525,0.93795,0.0004654,0.0004654,0.0004654
56,18647.1,1.06605,0.64808,0.90716,0.7219,0.53695,0.5681,0.37601,1.14677,0.76633,0.93994,0.0004555,0.0004555,0.0004555
57,18956,1.05196,0.62971,0.90624,0.7401,0.52679,0.56165,0.36632,1.16799,0.77722,0.94444,0.0004456,0.0004456,0.0004456
58,19309.2,1.05384,0.63918,0.91043,0.75681,0.5193,0.56792,0.3738,1.15713,0.7783,0.94066,0.0004357,0.0004357,0.0004357
59,19768.3,1.04961,0.63556,0.90263,0.7316,0.52413,0.5635,0.3741,1.14489,0.76368,0.93785,0.0004258,0.0004258,0.0004258
60,20097.3,1.05034,0.62765,0.90261,0.7488,0.53914,0.57697,0.38102,1.148,0.74688,0.93999,0.0004159,0.0004159,0.0004159
61,20354.3,1.03048,0.60477,0.89647,0.74848,0.53124,0.56924,0.37702,1.15092,0.75125,0.94039,0.000406,0.000406,0.000406
62,20770.4,1.02843,0.60782,0.89973,0.74856,0.52951,0.5699,0.37535,1.14479,0.75985,0.93909,0.0003961,0.0003961,0.0003961
63,21251,1.03999,0.62326,0.89997,0.74318,0.51045,0.55658,0.36414,1.16721,0.79384,0.94198,0.0003862,0.0003862,0.0003862
64,21512,1.01568,0.6025,0.89656,0.74236,0.53046,0.56763,0.37382,1.1389,0.74045,0.9387,0.0003763,0.0003763,0.0003763
65,21853.2,1.01811,0.59745,0.8951,0.72095,0.54168,0.57251,0.37764,1.1337,0.73975,0.93402,0.0003664,0.0003664,0.0003664
66,22248,1.03513,0.60422,0.89783,0.73748,0.54032,0.5747,0.37422,1.15579,0.74196,0.94175,0.0003565,0.0003565,0.0003565
67,22513.2,1.0362,0.59982,0.89313,0.73931,0.54386,0.57977,0.38198,1.14037,0.73253,0.9372,0.0003466,0.0003466,0.0003466
68,22836.2,1.01334,0.59539,0.89279,0.7631,0.53095,0.57778,0.38362,1.13149,0.74388,0.93738,0.0003367,0.0003367,0.0003367
69,23124.8,0.99369,0.58061,0.88735,0.76599,0.54184,0.58204,0.38896,1.11998,0.73103,0.93328,0.0003268,0.0003268,0.0003268
70,23547,0.98906,0.56951,0.88948,0.75729,0.54313,0.58102,0.38591,1.12919,0.7396,0.93522,0.0003169,0.0003169,0.0003169
71,23804.4,1.00879,0.58991,0.89186,0.75402,0.53818,0.5738,0.37834,1.13669,0.74957,0.93714,0.000307,0.000307,0.000307
72,24142.4,1.00452,0.5778,0.89137,0.73233,0.54617,0.58077,0.38324,1.14047,0.75068,0.93897,0.0002971,0.0002971,0.0002971
73,24405.2,0.98891,0.57111,0.89097,0.7678,0.5442,0.59114,0.39487,1.12442,0.72262,0.93668,0.0002872,0.0002872,0.0002872
74,24889,1.00183,0.58161,0.8902,0.7464,0.54107,0.5783,0.38555,1.12955,0.74409,0.93505,0.0002773,0.0002773,0.0002773
75,25332,0.98006,0.56987,0.88535,0.73887,0.55265,0.58769,0.39007,1.12732,0.7243,0.93438,0.0002674,0.0002674,0.0002674
76,25697.9,0.99459,0.56731,0.88677,0.75441,0.54302,0.57909,0.38697,1.12439,0.73417,0.93472,0.0002575,0.0002575,0.0002575
77,25899.7,0.97723,0.56914,0.89193,0.77991,0.53665,0.58285,0.39064,1.12971,0.73567,0.93642,0.0002476,0.0002476,0.0002476
78,26203,0.99261,0.56864,0.88467,0.75149,0.53866,0.57969,0.3877,1.12377,0.72061,0.93415,0.0002377,0.0002377,0.0002377
79,26701.4,0.97446,0.55465,0.88448,0.732,0.5483,0.57458,0.38367,1.12568,0.72043,0.93347,0.0002278,0.0002278,0.0002278
80,27115.8,0.99591,0.57673,0.88634,0.7695,0.54447,0.58101,0.38357,1.1312,0.73572,0.93317,0.0002179,0.0002179,0.0002179
81,27529.9,0.95261,0.54354,0.87874,0.74953,0.55449,0.58929,0.39392,1.11604,0.73415,0.93245,0.000208,0.000208,0.000208
82,27949.6,0.97908,0.55418,0.87837,0.75213,0.55059,0.58825,0.39044,1.12393,0.7281,0.93217,0.0001981,0.0001981,0.0001981
83,28277.2,0.95262,0.5451,0.87979,0.73981,0.54704,0.581,0.38787,1.11566,0.72549,0.93024,0.0001882,0.0001882,0.0001882
84,28563.2,0.95174,0.54978,0.88225,0.74075,0.54736,0.58754,0.39401,1.12361,0.72324,0.93434,0.0001783,0.0001783,0.0001783
85,28991.9,0.9519,0.53556,0.87924,0.76298,0.54625,0.58516,0.39309,1.11892,0.72465,0.93127,0.0001684,0.0001684,0.0001684
86,29222.2,0.95979,0.54368,0.87872,0.76199,0.54638,0.58832,0.39238,1.11985,0.72034,0.93274,0.0001585,0.0001585,0.0001585
87,29591.3,0.95155,0.543,0.87919,0.73842,0.55192,0.58339,0.38783,1.12456,0.72205,0.93364,0.0001486,0.0001486,0.0001486
88,30006.5,0.9428,0.52853,0.87416,0.76819,0.54478,0.58806,0.39447,1.11684,0.71968,0.93259,0.0001387,0.0001387,0.0001387
89,30336.4,0.93996,0.5303,0.87499,0.76851,0.54498,0.5902,0.39422,1.11626,0.71945,0.93255,0.0001288,0.0001288,0.0001288
90,30754.1,0.93824,0.52368,0.87322,0.74927,0.54829,0.58447,0.3904,1.11423,0.71601,0.932,0.0001189,0.0001189,0.0001189
91,31052.1,0.91732,0.52278,0.87098,0.73899,0.54678,0.57715,0.3848,1.11452,0.72706,0.93405,0.000109,0.000109,0.000109
92,31380.6,0.91816,0.53326,0.87017,0.7376,0.54418,0.58081,0.38733,1.11984,0.7184,0.93247,9.91e-05,9.91e-05,9.91e-05
93,31688.4,0.91783,0.51769,0.872,0.75316,0.54548,0.58235,0.38499,1.13617,0.72225,0.93738,8.92e-05,8.92e-05,8.92e-05
94,31988.8,0.90619,0.5105,0.87117,0.73582,0.55803,0.59152,0.39333,1.12439,0.71675,0.93322,7.93e-05,7.93e-05,7.93e-05
95,32288.1,0.90154,0.50271,0.8663,0.75751,0.54821,0.58905,0.38975,1.1267,0.71586,0.93396,6.94e-05,6.94e-05,6.94e-05
96,32585.9,0.89592,0.49788,0.86942,0.74554,0.55854,0.58959,0.39273,1.11772,0.71541,0.93087,5.95e-05,5.95e-05,5.95e-05
97,32886.8,0.88556,0.4924,0.86524,0.76671,0.54975,0.5923,0.39484,1.11853,0.71319,0.93124,4.96e-05,4.96e-05,4.96e-05
98,33185.2,0.89595,0.49582,0.86699,0.77964,0.54237,0.59055,0.39343,1.11509,0.71394,0.93117,3.97e-05,3.97e-05,3.97e-05
99,33485.6,0.88283,0.49496,0.8614,0.77117,0.54868,0.5902,0.39443,1.11887,0.71732,0.93147,2.98e-05,2.98e-05,2.98e-05
100,33809.3,0.88604,0.48807,0.86364,0.76757,0.55235,0.59078,0.39441,1.11368,0.71608,0.93003,1.99e-05,1.99e-05,1.99e-05
