epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
69,2776.86,1.33213,0.79507,0.91136,0.66394,0.39069,0.42014,0.2588,1.43956,0.94723,0.93045,0.000171897,0.000171897,0.000171897
70,2816.32,1.3654,0.81145,0.91279,0.67062,0.39241,0.42008,0.25795,1.46671,0.93808,0.93613,0.000166689,0.000166689,0.000166689
71,2856.93,1.32507,0.79514,0.91177,0.67657,0.38287,0.41897,0.25599,1.44897,0.93613,0.93516,0.000161482,0.000161482,0.000161482
72,2898.38,1.3337,0.79143,0.90623,0.64261,0.39655,0.41938,0.25883,1.44727,0.93799,0.93455,0.000156275,0.000156275,0.000156275
73,2937.86,1.32916,0.78583,0.90733,0.6317,0.39174,0.41747,0.25829,1.44948,0.92693,0.93248,0.000151067,0.000151067,0.000151067
74,2979.19,1.33534,0.79082,0.90773,0.69417,0.38173,0.42099,0.26039,1.43456,0.93669,0.92927,0.00014586,0.00014586,0.00014586
75,3018.88,1.36427,0.79899,0.9114,0.68501,0.38613,0.41766,0.26014,1.43508,0.935,0.93076,0.000140652,0.000140652,0.000140652
76,3059.96,1.31809,0.77738,0.9073,0.65607,0.38521,0.41599,0.25702,1.44291,0.92934,0.93326,0.000135445,0.000135445,0.000135445
77,3100.74,1.33858,0.79747,0.91196,0.6589,0.38537,0.41842,0.25947,1.43966,0.92294,0.9317,0.000130238,0.000130238,0.000130238
78,3141.24,1.34341,0.79516,0.90909,0.63239,0.38504,0.41853,0.2562,1.4512,0.92347,0.93256,0.00012503,0.00012503,0.00012503
79,3181.16,1.29266,0.77479,0.90479,0.65297,0.39427,0.42221,0.26095,1.43818,0.92147,0.93109,0.000119823,0.000119823,0.000119823
80,3220.4,1.33338,0.78886,0.90697,0.67733,0.39168,0.42064,0.26127,1.43193,0.9177,0.93057,0.000114615,0.000114615,0.000114615
81,3260.01,1.33164,0.78091,0.90656,0.66363,0.40182,0.42433,0.26184,1.42777,0.92132,0.92906,0.000109408,0.000109408,0.000109408
82,3300.46,1.29054,0.77254,0.90652,0.66171,0.39986,0.4259,0.26226,1.4352,0.91458,0.92893,0.000104201,0.000104201,0.000104201
83,3339.98,1.31486,0.78011,0.90143,0.64926,0.38809,0.41966,0.26102,1.42523,0.91568,0.92646,9.89932e-05,9.89932e-05,9.89932e-05
84,3379.75,1.29999,0.76337,0.8997,0.63541,0.40404,0.42323,0.26253,1.41585,0.91431,0.92722,9.37858e-05,9.37858e-05,9.37858e-05
85,3419.99,1.29651,0.76393,0.89912,0.6716,0.38901,0.42247,0.26294,1.43788,0.91452,0.92966,8.85784e-05,8.85784e-05,8.85784e-05
86,3459.06,1.31354,0.76783,0.902,0.639,0.3936,0.42445,0.26361,1.428,0.90976,0.92894,8.3371e-05,8.3371e-05,8.3371e-05
87,3499.28,1.29836,0.75602,0.89752,0.65136,0.39226,0.42724,0.26473,1.42247,0.91155,0.92561,7.81636e-05,7.81636e-05,7.81636e-05
88,3539.78,1.31027,0.76675,0.89827,0.64701,0.3969,0.42641,0.26562,1.42032,0.90675,0.92638,7.29562e-05,7.29562e-05,7.29562e-05
89,3579.47,1.28296,0.75193,0.90046,0.65312,0.39473,0.42569,0.26448,1.42608,0.90589,0.9272,6.77488e-05,6.77488e-05,6.77488e-05
90,3619.85,1.29437,0.75315,0.89838,0.667,0.39094,0.42602,0.26419,1.41309,0.90253,0.92548,6.25414e-05,6.25414e-05,6.25414e-05
91,3666.6,1.25325,0.75307,0.89227,0.62945,0.39197,0.4133,0.25697,1.4451,0.94239,0.93319,5.7334e-05,5.7334e-05,5.7334e-05
92,3706.21,1.26488,0.76723,0.89245,0.64729,0.39443,0.41937,0.25802,1.44508,0.93068,0.93279,5.21266e-05,5.21266e-05,5.21266e-05
93,3745.37,1.24205,0.73686,0.89088,0.6442,0.39589,0.42199,0.2624,1.43394,0.92001,0.92817,4.69192e-05,4.69192e-05,4.69192e-05
94,3785.06,1.23792,0.73706,0.89272,0.63676,0.4006,0.42168,0.26259,1.42875,0.91459,0.92939,4.17118e-05,4.17118e-05,4.17118e-05
95,3824.34,1.22252,0.72054,0.88777,0.63655,0.39739,0.42499,0.26418,1.43415,0.9101,0.93001,3.65044e-05,3.65044e-05,3.65044e-05
96,3865.84,1.22386,0.72285,0.89046,0.62106,0.40348,0.42428,0.26335,1.42869,0.90974,0.92982,3.1297e-05,3.1297e-05,3.1297e-05
97,3904.65,1.20932,0.70794,0.8834,0.6312,0.4037,0.4252,0.26449,1.42945,0.90904,0.92833,2.60896e-05,2.60896e-05,2.60896e-05
98,3943.96,1.21425,0.71367,0.88449,0.64084,0.40211,0.42823,0.26707,1.41597,0.90588,0.92641,2.08822e-05,2.08822e-05,2.08822e-05
99,3983.67,1.20797,0.71249,0.88842,0.66238,0.39665,0.42916,0.26743,1.41755,0.90261,0.92625,1.56748e-05,1.56748e-05,1.56748e-05
100,4026.49,1.20124,0.70944,0.88374,0.65146,0.40104,0.4284,0.26757,1.41587,0.9006,0.92608,1.04674e-05,1.04674e-05,1.04674e-05
