epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1716.5,1.16381,0.6497,0.89578,0.73168,0.44305,0.48819,0.30749,1.25852,0.79411,0.91555,0.000312497,0.000312497,0.000312497
43,1757.39,1.16822,0.6597,0.8978,0.69308,0.45794,0.48393,0.301,1.30773,0.80114,0.92873,0.000307289,0.000307289,0.000307289
44,1796.79,1.16799,0.65945,0.8944,0.72414,0.45477,0.50175,0.31805,1.26188,0.78835,0.92159,0.000302082,0.000302082,0.000302082
45,1837.37,1.15416,0.6496,0.89088,0.68955,0.4608,0.49675,0.31746,1.24244,0.76853,0.91707,0.000296874,0.000296874,0.000296874
46,1879.48,1.1659,0.66497,0.89701,0.72145,0.44968,0.49944,0.32176,1.23703,0.77449,0.91871,0.000291667,0.000291667,0.000291667
47,1920.65,1.13238,0.64142,0.89304,0.71039,0.45938,0.49522,0.3175,1.2535,0.78338,0.91889,0.00028646,0.00028646,0.00028646
48,1961,1.16248,0.63705,0.88899,0.70547,0.46403,0.49686,0.31754,1.2316,0.75072,0.91691,0.000281252,0.000281252,0.000281252
49,2000.67,1.12912,0.63046,0.89467,0.71204,0.47182,0.50744,0.32652,1.22956,0.78054,0.91675,0.000276045,0.000276045,0.000276045
50,2042.03,1.11641,0.62465,0.88742,0.73686,0.46577,0.5061,0.32199,1.24124,0.76939,0.91661,0.000270837,0.000270837,0.000270837
51,2082.71,1.12066,0.62763,0.88764,0.72357,0.45548,0.50277,0.32102,1.23903,0.76609,0.91754,0.00026563,0.00026563,0.00026563
52,2122.49,1.10767,0.61829,0.88435,0.69875,0.46792,0.50927,0.32549,1.23327,0.77299,0.91663,0.000260423,0.000260423,0.000260423
53,2162.28,1.10346,0.61909,0.88376,0.70829,0.46356,0.50111,0.32051,1.24283,0.77459,0.91903,0.000255215,0.000255215,0.000255215
54,2202.1,1.13572,0.63679,0.88941,0.70286,0.46815,0.50329,0.32342,1.22392,0.78591,0.91437,0.000250008,0.000250008,0.000250008
55,2242.1,1.10424,0.6122,0.88058,0.70846,0.48128,0.51598,0.3308,1.22235,0.7716,0.91624,0.0002448,0.0002448,0.0002448
56,2282.79,1.09917,0.60513,0.88532,0.71377,0.47955,0.51692,0.33166,1.2185,0.7602,0.91146,0.000239593,0.000239593,0.000239593
57,2322.55,1.11095,0.60975,0.88226,0.71214,0.46849,0.50518,0.32148,1.23275,0.77496,0.91091,0.000234386,0.000234386,0.000234386
58,2364.1,1.09571,0.60574,0.88784,0.73076,0.47183,0.51255,0.32568,1.23034,0.77478,0.91354,0.000229178,0.000229178,0.000229178
59,2403.95,1.10221,0.60248,0.88164,0.73958,0.4751,0.51408,0.33017,1.21672,0.74322,0.91433,0.000223971,0.000223971,0.000223971
60,2444.39,1.08652,0.59409,0.88041,0.71285,0.47087,0.50451,0.3252,1.23302,0.76015,0.91211,0.000218763,0.000218763,0.000218763
61,2484.18,1.08442,0.60119,0.88008,0.71764,0.45637,0.50524,0.32397,1.22914,0.76806,0.9125,0.000213556,0.000213556,0.000213556
62,2523.62,1.06186,0.58198,0.87523,0.75566,0.46692,0.50987,0.32901,1.21397,0.74596,0.91127,0.000208349,0.000208349,0.000208349
63,2563.96,1.08068,0.58487,0.87867,0.72464,0.4661,0.50916,0.32682,1.21424,0.75239,0.91054,0.000203141,0.000203141,0.000203141
64,2604.27,1.07051,0.58595,0.87672,0.72866,0.46885,0.51024,0.32931,1.21178,0.74833,0.90874,0.000197934,0.000197934,0.000197934
65,2644.84,1.07728,0.57988,0.87467,0.71176,0.4861,0.51998,0.33513,1.21099,0.74896,0.91196,0.000192726,0.000192726,0.000192726
66,2684.44,1.05077,0.57166,0.87515,0.74131,0.47506,0.51952,0.337,1.21051,0.75075,0.9117,0.000187519,0.000187519,0.000187519
67,2724.51,1.05958,0.56897,0.87154,0.73563,0.47245,0.51784,0.33526,1.20094,0.73311,0.90874,0.000182312,0.000182312,0.000182312
68,2764.5,1.03581,0.56099,0.86844,0.74861,0.46229,0.51804,0.33653,1.19068,0.73202,0.91002,0.000177104,0.000177104,0.000177104
69,2803.93,1.02475,0.55377,0.86916,0.7379,0.47384,0.51977,0.33449,1.21325,0.75256,0.91203,0.000171897,0.000171897,0.000171897
70,2843.46,1.05647,0.56716,0.86847,0.71681,0.47875,0.51477,0.33371,1.20525,0.73987,0.90926,0.000166689,0.000166689,0.000166689
71,2884.03,1.01711,0.55015,0.86838,0.74028,0.468,0.51274,0.33458,1.19406,0.75527,0.90911,0.000161482,0.000161482,0.000161482
72,2925.44,1.02959,0.55287,0.86472,0.74222,0.47596,0.52634,0.34462,1.17397,0.72806,0.90458,0.000156275,0.000156275,0.000156275
73,2965.88,1.02374,0.54232,0.86476,0.70404,0.48125,0.52078,0.33829,1.19817,0.74578,0.90988,0.000151067,0.000151067,0.000151067
