epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,14869.7,1.07115,0.64722,0.92638,0.76445,0.49828,0.55188,0.35986,1.17646,0.76703,0.95658,0.0005941,0.0005941,0.0005941
43,15122.7,1.06146,0.64844,0.91925,0.74306,0.52875,0.56201,0.36446,1.17705,0.76663,0.95897,0.0005842,0.0005842,0.0005842
44,15412.2,1.04055,0.63347,0.91558,0.74849,0.5308,0.57009,0.37071,1.16373,0.74652,0.95679,0.0005743,0.0005743,0.0005743
45,15807.6,1.06579,0.63904,0.919,0.74322,0.52881,0.5729,0.37465,1.14411,0.75307,0.95139,0.0005644,0.0005644,0.0005644
46,16145,1.05722,0.64541,0.91715,0.73649,0.52917,0.56841,0.36909,1.1615,0.77876,0.95833,0.0005545,0.0005545,0.0005545
47,16434.9,1.05781,0.64151,0.91984,0.73296,0.55113,0.57694,0.37506,1.14624,0.75364,0.95324,0.0005446,0.0005446,0.0005446
48,16897,1.05285,0.62434,0.91051,0.75669,0.51915,0.55963,0.36297,1.1705,0.75268,0.957,0.0005347,0.0005347,0.0005347
49,17268.6,1.03125,0.61038,0.91339,0.74186,0.51447,0.55703,0.36426,1.17176,0.75385,0.9585,0.0005248,0.0005248,0.0005248
50,17646,1.04922,0.6221,0.91219,0.73191,0.54405,0.57683,0.37967,1.1496,0.74054,0.95239,0.0005149,0.0005149,0.0005149
51,17899.4,1.02728,0.61864,0.90944,0.76899,0.52431,0.5738,0.38071,1.1308,0.7427,0.94861,0.000505,0.000505,0.000505
52,18317.6,1.03007,0.61094,0.9054,0.73697,0.53081,0.57082,0.37499,1.14674,0.73687,0.95377,0.0004951,0.0004951,0.0004951
53,18635.9,1.02404,0.61263,0.90356,0.75181,0.52248,0.56886,0.3741,1.14006,0.74671,0.95397,0.0004852,0.0004852,0.0004852
54,19106.4,1.01973,0.60672,0.90722,0.75552,0.53928,0.57619,0.38288,1.12803,0.73245,0.95092,0.0004753,0.0004753,0.0004753
55,19506.9,1.02591,0.6115,0.90062,0.76662,0.53904,0.58458,0.38046,1.1529,0.73426,0.95264,0.0004654,0.0004654,0.0004654
56,20035.4,1.01824,0.59626,0.90236,0.75753,0.53966,0.5783,0.38041,1.14073,0.73924,0.9511,0.0004555,0.0004555,0.0004555
57,20362.8,1.0067,0.58845,0.90081,0.77808,0.53187,0.57753,0.37391,1.1488,0.72961,0.95231,0.0004456,0.0004456,0.0004456
58,20759.6,1.00132,0.59002,0.90451,0.76247,0.53711,0.5736,0.38023,1.14011,0.7312,0.95144,0.0004357,0.0004357,0.0004357
59,21246.9,1.00605,0.58405,0.89895,0.78458,0.52915,0.58113,0.38136,1.14372,0.74499,0.9504,0.0004258,0.0004258,0.0004258
60,21592.9,1.00582,0.58458,0.89728,0.77404,0.54012,0.58584,0.3894,1.12855,0.73502,0.9486,0.0004159,0.0004159,0.0004159
61,21986.4,0.98548,0.56665,0.8923,0.76583,0.54147,0.58595,0.38382,1.13507,0.72178,0.94946,0.000406,0.000406,0.000406
62,22423.5,0.98311,0.56373,0.89496,0.76401,0.54313,0.58408,0.38346,1.14098,0.7314,0.95103,0.0003961,0.0003961,0.0003961
63,22969.2,0.99936,0.57944,0.89716,0.75922,0.53885,0.57719,0.3783,1.15131,0.74658,0.95204,0.0003862,0.0003862,0.0003862
64,23249.1,0.96934,0.5538,0.89214,0.76222,0.54247,0.581,0.38519,1.12744,0.72457,0.94828,0.0003763,0.0003763,0.0003763
65,23587.4,0.97775,0.55325,0.89243,0.77531,0.53903,0.58701,0.3882,1.1205,0.71331,0.94777,0.0003664,0.0003664,0.0003664
66,24003.2,0.98561,0.56111,0.89424,0.74294,0.53691,0.57484,0.38176,1.14692,0.73735,0.9557,0.0003565,0.0003565,0.0003565
67,24321.7,0.9836,0.55561,0.88901,0.76994,0.54322,0.58419,0.38033,1.13723,0.72906,0.95054,0.0003466,0.0003466,0.0003466
